company_name,ticker,sector,country,exchange,credit_rating,year,revenue,cost_of_goods_sold,operating_expenses,non_operating_expenses,income_tax,total_assets,total_liabilities,total_equity,cash,accounts_receivable,inventories,short_term_investments,current_liabilities,capex,dividends_paid,shares_outstanding,stock_price,employees
Cobalt Semiconductor,CBSM,Technology,Taiwan,TWSE,CCC,2023,56007366766310583149900333056,27010366868189501118524424192,13623228431353182841512919040,4725601190701176936908980224,0.2895228618653495,65727375396396016552583888896,44940381468042649036474286080,20786993928353367516109602816,7204219350379023738762952704,4686202351597015378176245760,911929606571801902219001856,4666296203229320297104539648,15734187243023805566102274048,5020609755876997625444040704,237994943772844291950379008,11212491914,188934066.23,390663344959
Cobalt Semiconductor,CBSM,Technology,Taiwan,TWSE,CCC,2024,52724563611109654358539936106283008,30841291488492444407149374591729664,8231409705593267885283748337418240,4680925839655304965195449174589440,0.2552456458648671,73094586118405289763221967992782848,54290683846477402894594485241511936,18803902271927886868627482751270912,12572082768904278740910212934270976,2887670759720517828110400389906432,1029007002748853190861079185457152,3350330635719326543617419387076608,15927516105388516329322350244790272,4256569508401230753124038985383936,408538034127224311602416273326080,1222763776,761764330.35,315834642199
Cobalt Semiconductor,CBSM,Technology,Taiwan,TWSE,CCC,2025,55355880982768471669209193441138751569920,30649497738221093037242378310496141967360,9183187370559355228880865504642350448640,10308742800933432586246848187666484166656,0.27640963131858676,51657696335566888632936375579347477594112,38624790952348183986726057847249658970112,13032905383218704646210317732097818624000,5222893394059362225697464472318834114560,7589142177288832958557564238594750545920,1872624737879280039634125990991277064192,3696975727032303931252307024733385261056,14184192444175738288059498209653255307264,4633640095027582430880237879265129922560,952918755516574603050914341828945772544,8912154377,291274644.76,41724374806
Helix BioSciences,HLXB,Healthcare,USA,NASDAQ,BBB,2020,214044542812,144322419221,13986997554,47699827818,0.27105867429121805,206206615719,128949142846,77257472873,27177323625,20426621140,17742466195,27925066387,46735479610,15442670854,1897321256,4890748767,388368786.94,79676232964
Helix BioSciences,HLXB,Healthcare,USA,NASDAQ,BBB,2021,200629223185103520,69533242511262424,46109684807540864,23812191995025448,0.24286310983349252,221577417753308704,96102430019162064,125474987734146640,18724093731288660,16807879179155428,5362739711702570,18431856548098804,27839581590628872,8553121977419245,6907779569846354,6190664019,280618210.27,300953501880
Helix BioSciences,HLXB,Healthcare,USA,NASDAQ,BBB,2022,228914641465281884454912,135354345608717893894144,14463369771414781427712,15772491091615009472512,0.2356758689680162,357134291777524957446144,247384624756674315419648,109749667020850642026496,62299969754813769449472,29904097015201253031936,18073372547083208228864,20239044969335334371328,97886355225880568004608,10984620841775264694272,2738075723055428534272,14518677965,563306770.81,199019202246
Helix BioSciences,HLXB,Healthcare,USA,NASDAQ,BBB,2023,248741291979885344591223717888,179616333143948325348502929408,27838224328877775751655456768,31176204049100424104009269248,0.2583323915727087,194965553626043261775631089664,132261839536730707597023248384,62703714089312554178607841280,41405024527183306097541775360,28326028321945788711073480704,19596838360933069644105777152,16317655183147345827564879872,54426567678332130215042482176,12174952892391436939427840000,1269990958247949843166134272,5502705268,156506394.46,111025367298
Helix BioSciences,HLXB,Healthcare,USA,NASDAQ,BBB,2024,294844772807247793871935860094533632,152971929476545034960935327472025600,28101245257631540537338991556427776,22854323701091339915595128607080448,0.11543301686017526,224504389578561740241073504564281344,81787947475209733164431458252619776,142716442103352007076642046311661568,44809378565422600925548425106161664,36416862467379300545662217692905472,20632652156454037146780528862560256,3431470777965417225829710263484416,27332803560236598269469653404221440,8988025443896227311760612706484224,24651324531747140454612618253959168,5713126075,142364061.49,416515803061
Helix BioSciences,HLXB,Healthcare,USA,NASDAQ,BBB,2025,334916355699138038466622115786796411387904,222407795092032856068653078935393796096000,27834172608252046701124708493205262303232,46062614152030405177102700632549592399872,0.1821717222993067,301282528043381045827496976469895017398272,146088775080872655163504733117942887088128,155193752962508390663992243351952130310144,38480924094924599152573805719310032699392,22939356709066489696858501399241476276224,26090602251452217186256584582625700610048,21948406506120851612498246590095744303104,56025452454955032595973806869707155832832,28364035916947225507361808495455642845184,3908926200035234423930844405620669415424,7088332515,670564013.29,187081274321
ClearPath Logistics,CPTH,Industrials,USA,NYSE,A,2020,516553399316,220463585656,65279170763,80319899312,0.2932536306411895,403472397304,286976350545,116496046759,24388969398,33576136851,22785633531,53410212281,111529107474,45286950466,4364527757,12782374116,238774466.04,382742830994
ClearPath Logistics,CPTH,Industrials,USA,NYSE,A,2021,514684283840888512,364081380173370624,40901821688835688,70766264460843160,0.2892826526023521,908620838982413824,547777155885427264,360843683096986560,97139488308168224,21960044158966568,9802306931515108,72944985991703312,169232749651620640,25730618542489500,11008063064814630,519994428,745698335.23,420392262368
ClearPath Logistics,CPTH,Industrials,USA,NYSE,A,2022,567176414943409126506496,372136519253269388722176,43967468919980661145600,60901066365023522127872,0.2659523166305645,499588845415731648528384,201280591300922835992576,298308254114808812535808,92532826069046585720832,48130674172894338088960,7696771530782359420928,10537132077640784543744,63198277736196560912384,36245034253792770523136,22106509138140399140864,10935798301,429300632.12,60037495860
ClearPath Logistics,CPTH,Industrials,USA,NYSE,A,2023,567555539396048682438329630720,247180674726230503499331796992,33797869556127426231920492544,76032639557247401579954307072,0.2587798217278876,668864151911634891051886444544,250645351363211491904269058048,418218800548423399147617386496,153258391444778484261772591104,56570476508420876741680037888,5471738682714719479863967744,54948930617445886452220035072,77821505018330306087495925760,30840463708323009492106084352,8962624868281453740394807296,9260662783,203842927.46,211200959628
ClearPath Logistics,CPTH,Industrials,USA,NYSE,A,2024,627730027749808315425369460811235328,212503110977908608524580184242782208,153750479517873093195851446142107648,39883370037022049983373218848702464,0.2052118890644341,690729203250607239258874224926785536,516676016509337359120701730414657536,174053186741269880138172494512128000,104931042143707690131990457845022720,49619154347486863873018462424006656,17237733889065833530370389541126144,68377985137419430503859163699871744,255888889347974530351997770816028672,13370259449775246579476573489987584,17869106442260604132539347853377536,11848948243,285669957.13,367805805618
ClearPath Logistics,CPTH,Industrials,USA,NYSE,A,2025,687936838466702691242927177767760726851584,445215948820044804203392680225983776686080,135549283926064967634763517352639712985088,80147201958289326120663525083832526045184,0.10886713765904164,720189446694384651302342327678275648749568,514213523615714100716092977011556196810752,205975923078670550586249350666719451938816,49347098538217528765965889642846320852992,81117562785887741359785392406574875541504,35795797246472635505406242308838198870016,77315574555461253451436329490052777246720,209765159971472306838772449493717304213504,17231471485454032123502403549126979485696,7817103375952351861660451353158674808832,11665236956,374278468.3,150254072732
Crimson Pharmaceuticals,CRPH,Healthcare,Switzerland,SIX,CCC,2020,463236153443,204758773208,51889479530,60056163625,0.26308121613119645,533633193039,152160381067,381472811972,91954663117,31783137209,27044131083,8907706651,62984178958,38887467389,11800989076,6610575609,329017093.1,222669633685
Crimson Pharmaceuticals,CRPH,Healthcare,Switzerland,SIX,CCC,2021,550238407354082944,249019460708726848,48070722022305960,103672453233653872,0.1734693853919364,437826791696580160,221096506859070560,216730284837509600,21092100550396492,45367138050782480,18920232114173020,65373557088122864,65248701385011320,15521032897152990,14517501793281544,4986006590,247077360.23,225728302734
Crimson Pharmaceuticals,CRPH,Healthcare,Switzerland,SIX,CCC,2022,616787330020178002968576,231289171817013595602944,85598779531593592602624,85996148293178662846464,0.24536287914222057,442481269085264165208064,292999353515626805067776,149481915569637360140288,55614103842655267979264,64113150065657241403392,28423616136743737098240,7977994363599345156096,122413949762893944717312,37652943081701338251264,26228071400012125306880,11273479966,140589580.37,20414606450
Crimson Pharmaceuticals,CRPH,Healthcare,Switzerland,SIX,CCC,2023,714009917393265908313808175104,432075955983423200501172273152,98272444377551069131139186688,53726393714583800721514168320,0.14719907608407046,664692739887654082993624973312,372880104080321943733480194048,291812635807332139260144779264,158783639322939599456097533952,30872740945678251666085773312,17260121466860320639097503744,48515364489962415749102305280,127801347066427235851237851136,18671955042900403539857637376,19676950757615555501048725504,2151657107,303055709.69,160620793451
Crimson Pharmaceuticals,CRPH,Healthcare,Switzerland,SIX,CCC,2024,712605555965746029588551906359246848,521794033426968013058522066360205312,39323475932971833295641855716753408,62146052544440231884735721796272128,0.2035490548416784,510370665736669174277868490154049536,194928787433630237539568656685465600,315441878303038936738299833468583936,102325330636192784038113651885867008,78674347826224549647667903231688704,24990884474217170981649308782166016,48823489773628777817266446458159104,82551398073531400564087975149830144,25663966957257151895865133759463424,28423579557730816918487130764738560,2122353424,73130850.75,90464900172
Crimson Pharmaceuticals,CRPH,Healthcare,Switzerland,SIX,CCC,2025,797935489539544758482040328457221193072640,597468625910942529445861779863605172240384,169244226810671015535704165626155525734400,194307064236346738811479435486881111867392,0.29731493192849723,724468745170343985699507147218116409294848,499181752476796383242021923953235692879872,225286992693547602457485223264880716414976,109394325878271477566273459982305253654528,55086456606795229124445780337649522835456,35247284087477761671196146471775177277440,23219755698271695583579105246439419150336,213345762316819177481231012580591126183936,27071781397851906711419519846063066316800,0,5486233529,191029667.97,492640610631
